gm_well_category,gm_gis_dwr_region,date,latitude,longitude,Fac_Conf_type,Fac_Conf_dist,Facility_1km,Facility_3km,Facility_10km,Facility_50km,Precipitation,Temp,WindSpeed,pm2_5_atm,pm10_atm,air_CO,air_NO2,air_Ozone,air_SO2,air_humidity,air_pm1,GW_Change_Storage_mm,GW_Runoff_mm,Soil_Moisture_mm,Precipitation_mm,Evapotranspiration_mm,Snowpack_mm,GW_recharge,texture_description,Ratio_15_Bar_Water_to_Clay_<2mm,Texture_USDA,Silt_Total,Sand_Total,Silt_Coarse,Weight_Percentage_0.1-75mm_75_mm,%_Pass_2_Inch_Sieve,%_Pass_1_&_1/2_Inch_Sieve,%_Pass_1_Inch_Sieve,%_Pass_3/4_Inch_Sieve,%_Pass_3/8_Inch_Sieve,%_Pass_4.76_mm_Sieve,%_Pass_2.00_mm_Sieve,%_Pass_0.42_mm_Sieve,%_Pass_0.074_mm_Sieve,%_Pass_20_Micron_Sieve,%_Pass_5_Micron_Sieve,%_Pass_2_Micron_Sieve,%particles_d_<1mm_<75mm,%particles_d_<0.5mm_<75mm,%particles_d_<0.25mm_<75mm,%particles_d_<0.10mm_<75mm,%particles_d_<0.05mm_<75mm,%particles_d_<60%_<75mm,%particles_d_<50%_<75mm,Gradation_Uniformity,Gradation_Curvature,Weight_%_0.05-2mm_Clay-Free,Weight_%_0.002-0.05mm_Clay-Free,Weight_%_<0.002mm_Clay-Free,Weight_%_0.5-1mm_Clay-Free_<2mm,Weight_%_0.25-0.5mm_Clay-Free_<2mm,Weight_%_0.1-0.25mm_Clay-Free_<2mm,Weight_%_0.05-0.1mm_Clay-Free_<2mm,Weight_%_0.02-0.05mm_Clay-Free_<2mm,Weight_%_0.002-0.02mm_Clay-Free_<2mm,Weight_%_<0.002mm_Clay-Free_<2mm,FE,TDS,MN,NO3N,TCPR123,DCBZ13,NAPH,VC,DCA12,DCBZ14,FC113,XYLENES,DCE11,DCA11,DCE12C,PCE,BTBZT,EDB,BDCME,DBCP,SO4,AS,TCE,BTBZS,DCBZ12,EBZ,TBME,DCPA12,MTBE,STY,PCA,TCA112,BRME,FC12,TCB124,BTBZN,DBCME,CLBZ,CTCL,TCA111,TMB124,PBZN,TCLME,DCE12T,BZME,BZ,FC11,Label_PFBA,Label_PFPeA,Label_42FTS,Label_62FTS,Label_82FTS,Label_PFPES,Label_PFHPSA,Label_PFNS,Label_PFDSA,Label_PFOSA
2,6,1566950400,37.33128481,-121.8666541,13,0,283,283,283,283,0.0,72.0,7.61,7.2,10.223,0.6,19.8,0.036,0.6,44.592,5.1805,-10.0,8.0,593.0,1.0,3.0,0.0,-10.0,22,0.49,9,39.1,23.1,12.9,16.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,97.0,81.0,63.0,48.0,37.0,99.0,98.0,94.0,84.0,76.0,0.01,0.006,40.1,0.3,37.0,62.0,60.0,2.0,6.0,16.0,13.0,21.0,42.0,61.0,102.0,1008.5,20.0,0.9740454545454544,0.0,0.0952380952380952,0.0952380952380952,3.2857142857142856,0.1395238095238095,0.0952380952380952,0.008,0.0952380952380952,0.1166666666666666,0.9238095238095236,4.052380952380952,0.2523809523809524,0.0952380952380952,0.0,0.1904761904761904,0.0,81.3,2.0,4.285714285714286,0.2138095238095238,0.0952380952380952,0.479047619047619,0.1904761904761904,0.0952380952380952,12.19047619047619,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,9.523809523809524e-05,0.0952380952380952,0.2223809523809523,0.1904761904761904,0.1952380952380952,0.0952380952380952,0.1647619047619047,0.0952380952380952,1.2428571428571429,0.1904761904761904,0.29,0.0952380952380952,17.521428571428572,0.9523809523809524,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,1,1575590400,34.515245221,-116.836027903,13,0,138,138,138,138,0.0,40.0,5.34,16.1295,17.9825,0.2,32.2,0.031,1.0,56.618,9.9535,29.0,1.0,327.0,45.0,15.0,0.0,29.0,44,0.36,9,28.2,38.3,7.0,27.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,68.0,55.0,42.0,34.0,99.0,95.0,90.0,73.0,62.0,0.04,0.012,999.9,0.2,58.0,42.0,50.0,7.0,8.0,24.0,17.0,11.0,32.0,50.0,923.0769230769232,382.5,32.92307692307692,2.0009523809523806,0.0009333333333333,0.8650229544973033,31.668818359378022,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,0.5,0.918762969915038,0.0,1.0,0.0,125.775,19.259786769531665,0.6654545454545455,2.803243757200477,0.5,0.5,1.0,0.5,3.0,0.5,0.5,0.5,10.351945030818658,0.0020473026487493,0.5,7.564439356763465,1.0,0.5,0.5,0.5,49.71370420732294,19.385187261854004,1.0,0.5,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,1573603200,37.7590442,-121.6490839,13,0,322,322,322,322,0.0,63.0,2.68,25.531,29.883000000000003,0.8,37.2,0.052,1.6,42.376,15.027,23.0,2.0,481.0,29.0,4.0,0.0,23.0,44,0.6598849422706446,8,34.2,15.1,12.3,8.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,89.0,73.0,59.0,51.0,100.0,99.0,97.0,92.0,85.0,0.01,0.002,16.9,0.4,31.0,69.0,103.0,2.0,4.0,10.0,14.0,25.0,44.0,103.0,65274766.366238885,1162.5,98.15,0.4628571428571429,0.0,0.1,0.2179999999999999,0.25,0.25,0.1,0.002875,0.1,0.25,0.25,0.25,0.3275,0.5,0.0,0.2,0.0,183.125,19.259786769531665,0.25,0.5,0.1,0.1,0.2,0.1,0.6,0.1,0.1,0.25,0.0,0.0001,0.1,0.5,0.2,0.1,0.25,0.25,0.5,0.5,0.3125,0.25,0.1,0.1,0.8125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1576540800,38.29525973,-122.7455689,13,0,169,169,169,169,0.0,49.0,3.58,15.508,17.3985,0.6,17.8,0.028,1.1,63.934,10.4035,114.0,17.0,569.0,148.0,17.0,0.0,114.0,44,0.55,14,33.4,49.0,14.3,45.0,99.0,99.0,98.0,97.0,95.0,93.0,88.0,80.0,51.0,32.0,22.0,15.0,86.0,82.0,71.0,55.0,45.0,0.13,0.071,149.4,1.8,51.0,35.0,18.0,5.0,15.0,23.0,14.0,17.0,23.0,21.0,280.0,136.0,683.846450530497,1.1385714285714286,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,390.117055438174,8.552,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,3,1576540800,38.29578501,-122.7517594,13,0,169,169,169,169,0.0,49.0,3.58,15.508,17.3985,0.6,17.8,0.028,1.1,63.934,10.4035,150.0,5.0,445.0,173.0,18.0,0.0,150.0,44,0.55,14,33.4,49.0,14.3,45.0,99.0,99.0,98.0,97.0,95.0,93.0,88.0,80.0,51.0,32.0,22.0,15.0,86.0,82.0,71.0,55.0,45.0,0.13,0.071,149.4,1.8,51.0,35.0,18.0,5.0,15.0,23.0,14.0,17.0,23.0,21.0,280.0,136.0,683.846450530497,1.1385714285714286,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,390.117055438174,8.552,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,3,1576540800,38.29644557,-122.751074,13,0,169,169,169,169,0.0,49.0,3.58,15.508,17.3985,0.6,17.8,0.028,1.1,63.934,10.4035,150.0,5.0,445.0,173.0,18.0,0.0,150.0,44,0.55,14,33.4,49.0,14.3,45.0,99.0,99.0,98.0,97.0,95.0,93.0,88.0,80.0,51.0,32.0,22.0,15.0,86.0,82.0,71.0,55.0,45.0,0.13,0.071,149.4,1.8,51.0,35.0,18.0,5.0,15.0,23.0,14.0,17.0,23.0,21.0,280.0,136.0,683.846450530497,1.1385714285714286,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,390.117055438174,8.552,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2,3,1577664000,38.30559009,-122.7573828,13,0,169,169,169,169,0.6,51.0,3.36,5.6145,6.674,0.5,14.9,0.019,1.1,56.846,3.5905,150.0,5.0,445.0,173.0,18.0,0.0,150.0,44,0.55,14,33.4,49.0,14.3,45.0,99.0,99.0,98.0,97.0,95.0,93.0,88.0,80.0,51.0,32.0,22.0,15.0,86.0,82.0,71.0,55.0,45.0,0.13,0.071,149.4,1.8,51.0,35.0,18.0,5.0,15.0,23.0,14.0,17.0,23.0,21.0,65274766.366238885,1283.3456705434464,580.0,0.4,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,0.0,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,390.117055438174,26.5,230.35783684309592,2.803243757200477,1.108153147813326,0.0,2.512523087292583,1.0156143002378906,1.12,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,0.0,0.0,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,1576454400,38.0485282,-122.2472813,6,0,273,273,273,273,0.01,44.0,4.03,19.914,21.5055,1.3,22.3,0.023,1.6,55.974,14.2565,79.0,15.0,551.0,109.0,15.0,0.0,79.0,23,0.6598849422706446,24,36.22928725185179,45.91206649127064,17.356842321941453,33.20832276072063,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,2000.0,3900.0,0.485,0.0,0.0,5.2,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,1.6841333333333333,108.362,0.0,0.0,0.0,0.0,390.117055438174,29.0,6.0844000000000005,0.0,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045454545454545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536666666666666,0.0153333333333333,2.9266666666666667,323.68666666666667,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,0,1582156800,35.1880064,-120.6009929,13,0,78,78,78,78,0.0,53.0,3.8,9.801,11.0525,0.2,12.0,0.044,2.0,38.219,7.1245,-14.0,1.0,410.0,10.0,23.0,0.0,-14.0,9,0.6598849422706446,24,36.22928725185179,45.91206649127064,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,1350.0,683.846450530497,3.0,0.0,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,212.0,1.93,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,1575504000,36.019033488,-119.0983909,13,0,75,75,75,75,0.41,53.0,5.34,9.012,9.4655,0.49,14.3,0.017,0.84,56.846,6.467499999999999,29.0,2.0,372.0,41.0,10.0,0.0,29.0,44,0.6598849422706446,24,36.22928725185179,45.91206649127064,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,1283.3456705434464,683.846450530497,3.84375,0.0046521739130434,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.0,0.8391613010540554,0.04825,390.117055438174,11.725,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1575504000,33.25023401,-116.2950935,29,0,148,148,148,148,0.29,46.0,5.34,18.0,23.8,0.49,8.0,0.038,0.84,43.496,5.3625,28.0,2.0,350.0,49.0,19.0,0.0,28.0,19,0.49,16,11.4,81.2,7.1,62.0,100.0,100.0,100.0,100.0,99.0,98.0,88.0,76.0,28.0,10.0,8.0,7.0,83.0,79.0,69.0,38.0,17.0,0.19,0.144,11.5,1.9,76.0,11.0,7.0,6.0,12.0,38.0,26.0,8.0,5.0,8.0,2218.333333333333,606.25,61.0,1.1218181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,0.0,0.0,0.0,0.0,0.0,0.918762969915038,0.0,0.0,0.0,232.625,41.0,0.0,2.803243757200477,0.0,0.0,0.0,0.0,282.110050282249,0.0,0.0,0.0,0.0,1.5714285714285715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,1579651200,37.8774306,-121.1655357,13,0,255,255,255,255,0.03,56.0,2.91,32.58,38.8245,0.8,30.5,0.024,1.8,60.704,19.6135,2.0,5.0,361.0,20.0,13.0,0.0,2.0,44,0.56,13,29.8,59.4,15.7,42.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,81.0,51.0,25.0,16.0,11.0,94.0,85.0,71.0,58.0,40.0,0.12,0.074,68.1,3.7,66.0,33.0,12.0,11.0,15.0,15.0,20.0,18.0,16.0,12.0,65274766.366238885,1283.3456705434464,683.846450530497,3.22,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0033333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,650.1666666666666,1.2,0.1666666666666666,0.0,0.3333333333333333,0.0,390.117055438174,2.0,1.5666666666666669,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0001666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,6,1580860800,37.96738991,-122.3967107,13,0,236,236,236,236,0.0,55.0,3.36,9.3895,10.2905,0.5,21.8,0.026,1.8,83.08,6.5105,-31.0,25.0,636.0,0.0,6.0,0.0,-31.0,21,0.56,8,32.3,1.9,0.5,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,78.0,66.0,100.0,100.0,100.0,99.0,98.0,0.1706725710277323,0.001,5.8,0.7,6.0,94.0,192.0,7.080324042290265,1.0,2.0,2.0,1.0,93.0,192.0,65274766.366238885,1283.3456705434464,683.846450530497,6.833333333333333,0.0,0.8650229544973033,31.668818359378022,0.26,0.0,0.8382678682801634,0.0,42.534615384615385,0.8466666666666668,0.0933333333333333,3.813333333333333,125.76,0.918762969915038,0.0,0.0,0.0,390.117055438174,19.259786769531665,27.106666666666666,2.803243757200477,1.108153147813326,11.176153846153849,0.0,0.0,328.164,0.0,0.0,0.0,0.0,0.0,1.3066396078538534,7.564439356763465,0.0,0.0,0.8066666666666666,0.0,49.71370420732294,19.385187261854004,0.0,0.0866666666666666,1.580769230769231,5.826923076923077,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1570406400,33.6818855,-117.8674356,1,0,439,439,439,439,0.0,79.0,3.8,13.134,14.9045,1.2,46.3,0.06,0.8,51.563,9.3165,-9.0,8.0,412.0,0.0,1.0,0.0,-9.0,41,0.52,22,66.8,13.3,31.1,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,56.0,34.0,20.0,100.0,100.0,99.0,97.0,87.0,0.02,0.014,35.8,1.0,17.0,83.0,25.0,7.080324042290265,9.262714389070943,3.0,12.0,39.0,45.0,25.0,100.0,4428.25,95.6,2.8846153846153846,0.0,0.1470588235294117,14.518181818181818,0.1470588235294117,0.2911764705882353,0.1470588235294117,0.0045454545454545,858.2692307692307,0.3058823529411764,0.1812941176470588,2.0752941176470587,0.9476470588235294,0.1470588235294117,0.0,0.25,0.0,2593.777777777778,7.800000000000001,3.194529411764706,0.1470588235294117,0.1470588235294117,167.96451612903223,0.25,0.1470588235294117,10.67741935483871,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.0001470588235294,0.1470588235294117,0.2272727272727272,0.25,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.26875,0.196235294117647,339.3390322580646,595.8445161290323,1.4705882352941178,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6,1567728000,37.625786116,-122.378000777,1,0,247,247,247,247,0.0,65.0,14.32,1.929,2.2315,0.2,9.4,0.025,1.6,62.286,1.019,-9.0,8.0,442.0,5.0,6.0,0.0,-9.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,1283.3456705434464,683.846450530497,1.4333333333333331,0.0,0.0,0.0,197.94444444444449,0.0191666666666666,0.0,0.0,1999.8658333333333,8.677777777777779,0.5411111111111111,1285.7777777777778,8177.777777777777,0.0,0.0,0.0,0.0,390.117055438174,19.259786769531665,817.7333333333333,0.0,0.0,432.0202702702703,0.0,0.0,290.55797297297295,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,2.011111111111111,0.0,0.0,0.0,0.0,2.844444444444445,42.22222222222222,1598.147,679.3324324324324,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,6,1565827200,37.61266,-122.366599,1,0,243,243,243,243,0.0,73.0,9.17,11.359,13.2515,0.4,24.3,0.028,1.6,45.219,5.894,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,7500.0,683.846450530497,1.838695652173913,0.0,0.0,0.1052631578947368,0.0,0.0,0.674,0.0,16.333333333333332,0.5666666666666667,0.25,0.5133333333333333,0.6166666666666667,0.0,0.0,0.0,0.0,257.55157894736845,12.02,0.6333333333333333,0.0,0.0,12.607407407407406,0.0,0.0,0.2581818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4688888888888891,43.79555555555556,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2,6,1565654400,37.628120015,-122.397726854,1,0,247,247,247,247,0.0,68.0,12.08,9.78,11.076,0.3,15.8,0.022,1.9,42.789,6.521,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,5733.333333333333,683.846450530497,0.2375,0.0,0.03125,0.0217391304347826,1.961111111111111,0.0277777777777777,0.18125,0.0047055555555555,0.0197826086956521,10.434333333333337,0.1428333333333333,41.78944444444445,436.5388888888889,0.051875,0.0,0.0911111111111111,0.0,732.75,11.612,144.17777777777778,0.1,0.03125,0.0108695652173913,0.0455555555555555,0.0277777777777777,0.5445681818181818,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,2.777777777777778e-05,0.03125,0.0574999999999999,0.1261111111111111,2.327777777777777,0.1,0.0277777777777777,0.03125,0.03125,0.0361111111111111,0.8666666666666666,0.0108695652173913,0.1679999999999999,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,6,1565654400,37.626675766,-122.397448447,1,0,247,247,247,247,0.0,68.0,12.08,9.78,11.076,0.3,15.8,0.022,1.9,42.789,6.521,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,5733.333333333333,683.846450530497,0.2375,0.0,0.03125,0.0217391304347826,1.961111111111111,0.0277777777777777,0.18125,0.0047055555555555,0.0197826086956521,10.434333333333337,0.1428333333333333,41.78944444444445,436.5388888888889,0.051875,0.0,0.0911111111111111,0.0,732.75,11.612,144.17777777777778,0.1,0.03125,0.0108695652173913,0.0455555555555555,0.0277777777777777,0.5445681818181818,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,2.777777777777778e-05,0.03125,0.0574999999999999,0.1261111111111111,2.327777777777777,0.1,0.0277777777777777,0.03125,0.03125,0.0361111111111111,0.8666666666666666,0.0108695652173913,0.1679999999999999,0.2777777777777778,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2,8,1597708800,33.6134964,-117.9283551,6,0,434,434,434,434,0.0,87.0,5.59,12.715,14.9745,0.8,38.4,0.072,1.2,60.727,8.8535,-10.0,9.0,415.0,1.0,2.0,0.0,-10.0,41,0.52,22,66.8,13.3,31.1,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,56.0,34.0,20.0,100.0,100.0,99.0,97.0,87.0,0.02,0.014,35.8,1.0,17.0,83.0,25.0,7.080324042290265,9.262714389070943,3.0,12.0,39.0,45.0,25.0,1582.3076923076924,1497.428571428571,538.3846153846154,1.5833333333333326,0.0012204545454545,0.0961538461538461,43.97692307692307,52.0326923076923,1.0377049180327869,0.1211538461538461,0.0033061224489795,385.7133333333333,105.68307692307692,39.29653846153846,275.5,53.03946153846154,0.6467307692307693,0.0,0.1923076923076923,0.0,1377.3636363636365,4.142857142857143,208.14615384615385,1.5326923076923076,0.1076923076923076,80.49508196721311,0.1923076923076923,0.0961538461538461,176.2572131147541,0.7192307692307693,0.0961538461538461,0.335576923076923,0.0961538461538461,9.615384615384615e-05,0.0961538461538461,5.781153846153846,0.1923076923076923,0.1423076923076923,0.0961538461538461,1.865384615384616,201.93653846153848,21.955813953488374,0.3519230769230769,17.61769230769231,220.40000000000003,473.49032258064506,0.9615384615384616,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
